,1,sin(theta),(Tw-Ta),(Tw-Ta)^(1/2),1/eta,1-cos(theta),cos(theta),-eta,Tw^2,Tw•Ta,Tw•theta,Tw•eta,Tw•sin(theta),Tw•(Tw-Ta),Tw•(Tw-Ta)^(1/2),Tw•1/eta,Tw•1-cos(theta),Tw•cos(theta),Tw•-eta,Ta^2,Ta•theta,Ta•eta,Ta•sin(theta),Ta•(Tw-Ta),Ta•(Tw-Ta)^(1/2),Ta•1/eta,Ta•1-cos(theta),Ta•cos(theta),Ta•-eta,theta^2,theta•eta,theta•sin(theta),theta•(Tw-Ta),theta•(Tw-Ta)^(1/2),theta•1/eta,theta•1-cos(theta),theta•cos(theta),theta•-eta,eta^2,eta•sin(theta),eta•(Tw-Ta),eta•(Tw-Ta)^(1/2),eta•1/eta,eta•1-cos(theta),eta•cos(theta),eta•-eta,sin(theta)^2,sin(theta)•(Tw-Ta),sin(theta)•(Tw-Ta)^(1/2),sin(theta)•1/eta,sin(theta)•1-cos(theta),sin(theta)•cos(theta),sin(theta)•-eta,(Tw-Ta)^2,(Tw-Ta)•(Tw-Ta)^(1/2),(Tw-Ta)•1/eta,(Tw-Ta)•1-cos(theta),(Tw-Ta)•cos(theta),(Tw-Ta)•-eta,(Tw-Ta)^(1/2)^2,(Tw-Ta)^(1/2)•1/eta,(Tw-Ta)^(1/2)•1-cos(theta),(Tw-Ta)^(1/2)•cos(theta),(Tw-Ta)^(1/2)•-eta,1/eta^2,1/eta•1-cos(theta),1/eta•cos(theta),1/eta•-eta,1-cos(theta)^2,1-cos(theta)•cos(theta),1-cos(theta)•-eta,cos(theta)^2,cos(theta)•-eta,-eta^2,Q
10,1.0,0.45672227077184957,26.323473800331083,5.130640681272767,1.4277878373285058,1.8896093341354987,-0.8896093341354987,-0.7003841704318425,2120.5654783043765,908.3800911659946,122.82742112985356,32.25240951176585,21.03187697830869,1212.1853871383817,236.26394098556764,65.74905597458643,87.01575026205431,-40.96615223661682,-32.25240951176585,389.11997694432984,52.61520341868244,13.815865151236624,9.00936024961819,519.2601142216648,101.20765543317117,28.164720246238122,37.27466846207745,-17.54854423697104,-13.815865151236624,7.114411479278519,1.868124481929129,1.2182086510394468,70.21221771117112,13.684883053192774,3.808317672670176,5.040127414935411,-2.372842001021385,-1.868124481929129,0.49053798619150024,0.31988104873228923,18.436544360529226,3.59341951733709,1.0,1.3234524659287576,-0.6230682954969151,-0.49053798619150024,0.20859523261899468,12.022516728690501,2.343277862465327,0.6521025032451033,0.8630266659580476,-0.40630439518619804,-0.31988104873228923,692.925272916717,135.0562855523965,37.5843357283483,49.74108179997686,-23.41760799964578,-18.436544360529226,26.32347380033108,7.325466362424095,9.694906521428335,-4.564265840155567,-3.59341951733709,2.0385781084232115,2.6979612245810816,-1.2701733872525758,-1.0,3.570623435652003,-1.681014101516504,-1.3234524659287576,0.7914047673810054,0.6230682954969151,0.49053798619150024,0.7885390589136255
11,1.0,0.06328038022533708,12.884973845795905,3.5895645760726893,2.6991591327347297,0.0020042116929868126,0.9979957883070132,-0.3704857516076948,2773.000452894128,2094.4869238229544,3.3345276686120613,19.509515331763215,3.3322996710364663,678.5135290711736,189.0239093604855,142.13579403376764,0.10554035771348463,52.55374612524342,-19.509515331763215,1581.9959457586256,2.518616465332563,14.735816112058028,2.5169336268809777,512.490978064329,142.77246367999345,107.3571992028395,0.07971614246791123,39.694596494693094,-14.735816112058028,0.00400976305688469,0.023460154363508654,0.004007083894119438,0.8159112032794986,0.22730088454688835,0.17091801676811294,0.00012691207554024346,0.06319577783009066,-0.023460154363508654,0.13725969214431855,0.023444479229804718,4.773699219705186,1.3298825299106467,1.0,0.0007425318754571497,0.36974321973223767,-0.13725969214431855,0.004004406521463232,0.8153660441554886,0.22714901121728068,0.17080381620814478,0.00012682727798427203,0.06315355294735281,-0.023444479229804718,166.0225510068445,46.25144568049207,34.77859483092815,0.025824215245573413,12.859149630550332,-4.773699219705186,12.884973845795905,9.688806008047667,0.0071942472960961346,3.582370328776593,-1.3298825299106467,7.285460023825299,0.0054096862950590895,2.6937494464396705,-1.0,4.0168645103050655e-06,0.0020001948284765073,-0.0007425318754571497,0.9959955934785367,-0.36974321973223767,0.13725969214431855,0.0382690044536484
12,1.0,0.9992588803631185,12.307607136055218,3.5082199383811754,1.9735262237543765,1.0384927267863284,-0.03849272678632851,-0.50670722687314,2260.509912036579,1675.346945707396,76.51381068382436,24.091303911456812,47.50958363393743,585.162966329183,166.79768560895846,93.83094914018228,49.37494980135863,-1.830129767662234,-24.091303911456812,1241.6611727936904,56.707196173314,17.854950430102207,35.21109790721377,433.6857729137056,123.61989286048713,69.54156370551082,36.59358930642178,-1.3563764087805932,-17.854950430102207,2.5898418733699327,0.8154432134062042,1.6081058828710795,19.806614510510357,5.6457733147853535,3.175992921140213,1.6712448556444788,-0.061946290004798565,-0.8154432134062042,0.25675221376546775,0.5063316961971545,6.236353481354608,1.7776403962381833,1.0,0.5262117697178259,-0.01950454284468595,-0.25675221376546775,0.9985183099845532,12.298485726723664,3.505619927694342,1.9720636047160516,1.0377230794337484,-0.03846419907063004,-0.5063316961971545,151.47719341547733,43.17779274847135,24.28938543467147,12.781360494936857,-0.47375335888164055,-6.236353481354608,12.307607136055218,6.923564047093213,3.643260889975632,-0.1350409515944568,-1.7776403962381833,3.894805755846209,2.049492629491008,-0.07596640573663184,-1.0,1.0784671435881037,-0.039974416801775436,-0.5262117697178259,0.001481690015446932,0.01950454284468595,0.25675221376546775,0.364197526966279
13,1.0,0.3459801267619008,17.903205479642807,4.231217966453963,1.6985911092662538,1.9382418408309336,-0.9382418408309336,-0.5887232039216156,955.9199682041212,402.38945906303314,86.20882661521516,18.202117781670356,10.696998140191933,553.530509141088,130.82060851735864,52.51696421647917,59.926474854664505,-29.008519420902054,-18.202117781670356,169.38371636825732,36.28914999372401,7.662085291228017,4.502844838900758,233.00574269477582,55.068243834776936,22.106738561391015,25.225732909027172,-12.210982954907525,-7.662085291228017,7.774669463526945,1.641542459687034,0.9646996491804319,49.91967662149114,11.797944945702502,4.736197603447439,5.404417997578294,-2.6161085700708404,-1.641542459687034,0.3465950108357322,0.20368652872047294,10.540032490442337,2.49101619770148,1.0,1.1410879465089174,-0.5523647425873017,-0.3465950108357322,0.11970224811418095,6.194153301291176,1.4639173283909743,0.5876787673005762,0.6705931577859064,-0.32461303102400557,-0.20368652872047294,320.52476644631224,75.75236468258169,30.410225655088148,34.70074194563733,-16.797536465994526,-10.540032490442337,17.90320547964281,7.18710921918634,8.20112370025665,-3.969905733802686,-2.49101619770148,2.8852117564783626,3.292280358443281,-1.5936892491770276,-1.0,3.7567814335476863,-1.8185395927167527,-1.1410879465089174,0.880297751885819,0.5523647425873017,0.3465950108357322,0.3094809977185407
14,1.0,0.17847812586861933,11.268874184067915,3.356914384381573,200.2765228119826,0.01605612020480285,0.9839438797951972,-0.0049930964746117,1070.935047433068,702.1595174526586,5.872184299250241,0.16339980095540887,5.840722363389697,368.7755299804093,109.85550650209596,6554.078041535201,0.5254388451977452,32.19970511832162,-0.16339980095540887,460.3715128486016,3.850102864629914,0.10713322499409658,3.829474818367989,241.78800460405702,72.02686065781221,4297.187103944361,0.3445044467255512,21.1117653327259,-0.10713322499409658,0.032198543251537544,0.0008959588613434888,0.0320260301880916,2.0220814346203273,0.6023631237151272,35.93752418861719,0.0028811025882306985,0.17655842274422648,-0.0008959588613434888,2.493101240477978e-05,0.0008911585010699063,0.0562665759613123,0.016761397378228935,1.0,8.016975719054278e-05,0.004912926717421157,-2.493101240477978e-05,0.03185444141357473,2.011247545021708,0.5991357880258331,35.74497844696644,0.0028656662428744846,0.17561245962574484,-0.0008911585010699063,126.98752537635232,37.82864584428375,2256.8909375908397,0.18093439847219406,11.08793978559572,-0.0562665759613123,11.268874184067915,672.3111402814686,0.05389902087286229,3.3030153635087105,-0.016761397378228935,40110.685589658584,3.2156639244691325,197.06085888751346,-1.0,0.00025779899603107825,0.01579832120877177,-8.016975719054278e-05,0.9681455585864254,-0.004912926717421157,2.493101240477978e-05,0.0943069365031217
15,1.0,0.9528112160111893,15.454113618321806,3.9311720413029247,1.2198088693027178,0.6964365195823473,0.3035634804176527,-0.8198005647980182,1207.3154114345946,670.3399089550115,43.862727654205024,28.485154897111823,33.10680211896557,536.9755024795832,136.59425149493356,42.384021283907686,24.19869293600244,10.547751650956306,-28.485154897111823,372.1940342034279,24.353981224591653,15.81586382435886,18.381949329917287,298.1458747515836,75.84147211546811,23.532956425066832,13.435883834428246,5.856447134208694,-15.81586382435886,1.593567728072682,1.0348882981251892,1.2027964118509176,19.508746429613375,4.962577629430715,1.5398451513652247,0.879157731100587,0.383208193690114,-1.0348882981251892,0.6720729660431497,0.7811151730318595,12.66929107275296,3.222777059778316,1.0,0.5709390520995744,0.2488615126984438,-0.6720729660431497,0.9078492133567213,14.724852789048281,3.745664813023029,1.1622475720615566,0.6635725270978569,0.28923868891333254,-0.7811151730318595,238.8296277279995,60.75277937946546,18.851064858840854,10.762809101574195,4.6913045167476115,-12.66929107275296,15.454113618321804,4.795278522736178,2.737811774324441,1.1933602669784842,-3.222777059778316,1.4879336776295748,0.8495194434928631,0.37028942580985463,-1.0,0.4850238258079732,0.21141269377437408,-0.5709390520995744,0.09215078664327861,-0.2488615126984438,0.6720729660431497,0.5128044084277502
16,1.0,0.997388294334753,13.416087138932959,3.662797720176881,1.1172393699449423,0.9277740328966639,0.07222596710333606,-0.8950633381719086,601.8630978595127,272.7275968074687,36.76273001049468,21.95849782665893,24.468825567379376,329.13550105204394,89.8590438775717,27.409119813688477,22.76098597290461,1.7719123038891997,-21.95849782665893,123.58348987486704,16.658623935412546,9.950250086880386,11.087777299232618,149.14410693260163,40.71863049139368,12.420139071460573,10.313888702323712,0.8029224355371377,-9.950250086880386,2.2455244766310525,1.3412590502864266,1.4945937559664588,20.104106075082132,5.488729548000068,1.6741914816168584,1.3902762689229784,0.10823114735198029,-1.3412590502864266,0.8011383793394404,0.8927256961808502,12.008247739778545,3.278435954469976,1.0,0.8304165229537022,0.06464681521820644,-0.8011383793394404,0.9947834096759878,13.38104826814676,3.653231570620441,1.1143214695530201,0.9253509601988786,0.07203733413587433,-0.8927256961808502,179.99139411944233,49.14041338617802,14.988980742227902,12.447097270580896,0.9689898683520619,-12.008247739778545,13.416087138932959,4.09222181712619,3.3982486125332114,0.26454910764366973,-3.278435954469976,1.2482238097549716,1.0365456759647471,0.08069369398019531,-1.0,0.8607646561173401,0.06700937677932388,-0.8304165229537022,0.0052165903240121835,-0.06464681521820644,0.8011383793394404,0.3933695356091444
17,1.0,0.44222764061628855,24.30497028494699,4.930007128285617,1.5918275317241821,0.10309715471799807,0.8969028452820019,-0.6282087601015757,2007.8296401863136,918.7527940332388,20.526059190881398,28.14928827956186,19.81569524577402,1089.0768461530747,220.90776297351835,71.32790073573986,4.619661031931923,40.18915104991547,-28.14928827956186,420.40752843232025,9.392417491338552,12.88069303254967,9.067365581412911,498.34526560091854,101.08408621595959,32.6385798784231,2.1138877500483972,18.38995404685201,-12.88069303254967,0.2098380746428621,0.28777040932310133,0.20257601809558004,11.133641699542844,2.2583419069851343,0.7291857253024971,0.04722683333554329,0.4108540270405066,-0.28777040932310133,0.39464624626835904,0.27781127779420384,15.268595247012188,3.097073665352237,1.0,0.06476653573539388,0.5634422243661817,-0.39464624626835904,0.19556528612504925,10.74832966436111,2.1801854205632325,0.7039501336224353,0.04559241148519275,0.3966352291310958,-0.27781127779420384,590.7315805521562,119.82367675755876,38.68932085731676,2.5057732818835254,21.799197003063465,-15.268595247012188,24.304970284946993,7.847721078401516,0.5082697076656956,4.421737420619921,-3.097073665352237,2.533914890755102,0.16411288932253698,1.4277146424016451,-1.0,0.010629023310946832,0.09246813140705124,-0.06476653573539388,0.8044347138749507,-0.5634422243661817,0.39464624626835904,0.6489262963260939
18,1.0,0.22533274307002857,3.8166180849789058,1.9536166678698526,1.1030486267813504,0.0257181337515634,0.9742818662484366,-0.9065783463399596,3356.772916947609,3135.6469804875937,13.168335857540704,52.525031676021996,13.05525277013391,221.12593646001505,113.18798620873876,63.90806078237924,1.490048593596655,56.447615468286344,-52.525031676021996,2929.0876176341667,12.300877536658366,49.06496836393063,12.195243747794933,206.55936285342702,105.73177750303046,59.698145444794385,1.3918922992085316,52.729153677695564,-49.06496836393063,0.05165826630139567,0.20605125075507663,0.05121465092686077,0.867458320882339,0.44402688365071213,0.2507059098748175,0.0058453344357827985,0.2214392147561842,-0.20605125075507663,0.8218842980524957,0.2042817855886735,3.4600633120913598,1.771106568139633,0.9999999999999999,0.02331550316744225,0.8832628431725174,-0.8218842980524957,0.050774845099463506,0.8600090223389762,0.44021380267844284,0.24855297281226987,0.005795137624881665,0.21953760544514692,-0.2042817855886735,14.56657360658805,7.456208705708308,4.2099153375848495,0.09815629438812326,3.7184617905907826,-3.4600633120913598,3.8166180849789058,2.1549341827509982,0.05024337476356048,1.903373293106292,-1.771106568139633,1.216716273044223,0.028368352118041108,1.0746802746633093,-0.9999999999999999,0.0006614224036633044,0.025056711347900093,-0.02331550316744225,0.9492251549005365,-0.8832628431725174,0.8218842980524957,0.0054346039757526
19,1.0,0.38398112080452845,11.54216533061198,3.397376242133329,2.5154362116797877,0.07665905600060274,0.9233409439993973,-0.3975453622543695,1449.395437259257,1009.9745104146564,15.003908142840414,15.134920228640087,14.61851699067702,439.4209268446007,129.34126088097713,95.76498688883338,2.9184812791995376,35.15244512480667,-15.134920228640087,703.7751640892369,10.455093476440389,10.546385931082124,10.18654341051746,306.1993463254195,90.12818260398102,66.73140625501699,2.0336697807519384,24.49509129264229,-10.546385931082124,0.15531804073047153,0.156674256743306,0.15132853359013085,4.548814666400025,1.33891990236079,0.9913437214190428,0.030211648183819047,0.36389245066630904,-0.156674256743306,0.15804231504995786,0.15264991376907508,4.588534297557963,1.3506111688932827,1.0,0.030475452187837614,0.3670699100665319,-0.15804231504995786,0.14744150113430188,4.431973580159559,1.3045283372490326,0.965880015873102,0.029435630242928553,0.3545454905615999,-0.15264991376907508,133.22158051918115,39.21307827699612,29.03358063381638,0.8848114984475992,10.65735383216438,-4.588534297557963,11.54216533061198,8.545883224162774,0.26043965560081617,3.1369365865325127,-1.3506111688932827,6.327419335029962,0.19283096541710487,2.322605246262683,-1.0,0.005876610866903547,0.07078244513369919,-0.030475452187837614,0.852558498865698,-0.3670699100665319,0.15804231504995786,0.1807108437469061
20,1.0,0.9732372051051249,0.5961720840364961,0.7721218064764757,2.2088797237726197,1.229802834184361,-0.22980283418436107,-0.452718176203848,484.7254349696198,471.59982361755107,39.68848097890701,9.967261118025332,21.42725842024079,13.125611352068773,16.999405070511596,48.6317584369307,27.075930714307706,-5.059449729154338,-9.967261118025332,458.8296334192667,38.61377860329151,9.697363179436682,20.847041567411413,12.770190198284354,16.53908760401449,47.31488600862322,26.342756595698024,-4.922447694581154,-9.697363179436682,3.2496242383315157,0.8161021162822643,1.754426891782874,1.074702375615501,1.3918819111194782,3.9818843420417895,2.2169304179557985,-0.4142590007719802,-0.8161021162822643,0.2049537470653384,0.44060217250892253,0.26989793858864974,0.34955357603525056,1.0,0.5567540961822672,-0.10403591997841924,-0.2049537470653384,0.947190657400835,0.5802168528293772,0.7514576689358853,2.1497639287778445,1.1968898731719488,-0.22365266806682402,-0.44060217250892253,0.355421153784419,0.46031746649710464,1.3168724283074826,0.73317411860968,-0.13700203457318388,-0.26989793858864974,0.5961720840364961,1.7055242026085737,0.9495575859403185,-0.17743577946384287,-0.34955357603525056,4.879149634093804,2.7164865446679363,-0.5076068208953166,-1.0,1.5124150109678869,-0.282612176783526,-0.5567540961822672,0.05280934259916495,0.10403591997841924,0.2049537470653384,0.001202811582141
21,1.0,0.9964791044598139,25.484744246783634,5.048241698530651,1.7487615282848976,1.083841483616211,-0.0838414836162109,-0.5718332567509948,1293.9551725961694,377.22844186715236,59.52349484257126,20.569750549865766,35.844936202823156,916.7267307290169,181.59327256376034,62.90572991924851,38.98749974818266,-3.0159113401602893,-20.569750549865766,109.97390046210697,17.352962211897502,5.996726249761301,10.449921078400804,267.2545414050454,52.940123980758074,18.338989622293408,11.36607673416899,-0.8792325729302544,-5.996726249761301,2.738152382176347,0.9462332750765472,1.6489101944081956,42.170532630673755,8.353509033243787,2.8937392652513085,1.7934718986667382,-0.13873555042985158,-0.9462332750765472,0.3269932735264492,0.5698198915875702,14.573024300104464,2.886752491336956,1.0,0.6197766053780879,-0.047943348627093055,-0.3269932735264492,0.9929706056250327,25.39501512442235,5.030467366848513,1.7426043216191103,1.080025390970278,-0.08354628651046399,-0.5698198915875702,649.4721893239715,128.65314858300226,44.5667402969551,27.62142301401367,-2.136678767230035,-14.573024300104464,25.484744246783634,8.82817086787401,5.471493772188682,-0.42325207365803025,-2.886752491336956,3.058166882809331,1.8953802893072558,-0.14661876102235816,-1.0,1.1747123616073891,-0.09087087799117825,-0.6197766053780879,0.0070293943749673606,0.047943348627093055,0.3269932735264492,1.9988511728540304
22,1.0,0.7380853756933569,20.186907107896918,4.492984209620252,1.5970271800205809,1.6747073278004296,-0.6747073278004295,-0.6261634194523308,1511.027269524086,726.3231444452825,89.847205996042,24.3401832480559,28.69080616813988,784.7041250788036,174.65098662012147,62.079535479453504,65.09911307367214,-26.227178859845235,-24.3401832480559,349.13023794933804,43.18790699205713,11.699880465208604,13.791145251320886,377.1929064959445,83.95153174326978,29.84049614759147,31.29195181445059,-12.606924708520609,-11.699880465208604,5.342405519814166,1.4472918539440227,1.7059842823308395,46.65929900398487,10.384923878450161,3.6913118147217845,3.870858945075192,-1.5594945169042105,-1.4472918539440227,0.39208062786023556,0.46216206269191057,12.640302782847295,2.8133423562411446,1.0,1.0486404669573925,-0.4224770475050616,-0.39208062786023556,0.5447700218124037,14.899660916818993,3.3162059383418834,1.1787424061579928,1.2360769872159978,-0.49799161152264093,-0.46216206269191057,407.5112185828591,90.69945487685168,32.23903933186203,33.807161259221544,-13.620254151324627,-12.640302782847295,20.186907107896918,7.175417902166829,7.524433579542657,-3.031449369922405,-2.8133423562411446,2.550495813724489,2.6745531210769227,-1.0775259410563416,-1.0,2.8046446337884556,-1.1299373059880258,-1.0486404669573925,0.45522997818759625,0.4224770475050616,0.39208062786023556,0.8243661260025003
23,1.0,0.6859704280619799,3.8501587451738892,1.9621821386338958,1.4395398545947045,0.2723705807043918,0.7276294192956082,-0.6946664219182352,817.3120708495475,707.241151791723,21.61122070841952,19.859589320828693,19.610982419339496,110.07091905782441,56.09617827550792,41.15453032013871,7.786712737500832,20.801957585715453,-19.859589320828693,611.9939550969376,18.700745003754307,17.185013321501547,16.96988737680599,95.24719669478544,48.54146555482262,35.61207335994456,6.738042764273727,18.00046881376867,-17.185013321501547,0.5714400620836975,0.5251237358392159,0.5185501162765747,2.9104757046652163,1.4832851891575867,1.0882007859927758,0.2058948761007219,0.5500416702334909,-0.5251237358392159,0.4825614377406836,0.4765206228035358,2.674575999327148,1.363062045396679,1.0,0.18920669673371177,0.5054597251845234,-0.4825614377406836,0.470555428175536,2.6410950425335082,1.3459989215742647,0.9874817702686097,0.1868381638372817,0.49913226422469825,-0.4765206228035358,14.823722363038977,7.554712720685298,5.5424569601941505,1.0486699732271045,2.8014887719467847,-2.674575999327148,3.8501587451738892,2.8246393905373646,0.5344406885474996,1.427741450086396,-1.363062045396679,2.072274992966543,0.3920883061430754,1.0474515484516291,-1.0,0.0741857332332476,0.1981848474711442,-0.18920669673371177,0.529444571824464,-0.5054597251845234,0.4825614377406836,0.0243033226875353
24,1.0,0.6096367084034621,25.838413142623367,5.0831499232880555,16.277898013617783,1.7926809470190337,-0.7926809470190337,-0.0614329933240409,2377.52277741955,1117.6456799083935,121.21651652875669,2.9954634169401904,29.72579323970154,1259.8770975111565,247.8536176434867,793.7078329763561,87.41085049716722,-38.65100249269175,-2.9954634169401904,525.3921761261288,56.982468188569655,1.4081323548455984,13.973748101063878,592.2535037822647,116.51308985967566,373.1127790070117,41.09081955518011,-18.169384693328016,-1.4081323548455984,6.18014852220003,0.15272183477666096,1.5155510356378117,64.23404834018703,12.636662170026451,40.466699023344134,4.456587715884073,-1.9705972649370003,-0.15272183477666096,0.003774012668751654,0.037451807837440156,1.587331062094592,0.31227311530245416,0.9999999999999999,0.11012975665035563,-0.048696763326314715,-0.003774012668751654,0.37165691623300784,15.752045138637664,3.098874787554641,9.923604164749198,1.0928841117582848,-0.4832474033548228,-0.037451807837440156,667.6235937288919,131.34052778381104,420.5950539693445,46.320030941987106,-20.481617799363736,-1.587331062094592,25.838413142623363,82.74299603921203,9.11246601831976,-4.029316095031704,-0.31227311530245416,264.96996374174176,29.181077626531575,-12.903179612913792,-0.9999999999999999,3.2137049778050595,-1.4210240307860258,-0.11012975665035563,0.6283430837669921,0.048696763326314715,0.003774012668751654,2.164697136052154
25,1.0,0.6844874503775541,1.7346640560187865,1.3170664584669927,1.1066730319366793,0.27097535688041696,0.729024643119583,-0.9036092604967508,3431.0026153354333,3329.395082999822,44.15953593862532,52.928696387127346,40.09368874984292,101.60753233561107,77.14685290359436,64.8231082481351,15.872316741013126,42.70244416618507,-52.928696387127346,3230.7966100514545,42.85177200520413,51.36123788225792,38.90633297287703,98.59847294836752,74.86218505870372,62.90340231786921,15.402265529365803,41.4378313218136,-51.36123788225792,0.5683658198331313,0.6812313869552181,0.5160353656820662,1.3077639334211884,0.9929369357286405,0.8343212463733614,0.2042884311487149,0.5496119733034457,-0.6812313869552181,0.8165096956554849,0.6185091988549681,1.56745850486943,1.1901134485604339,0.9999999999999999,0.24485584184355672,0.6587534186531941,-0.8165096956554849,0.4685230697243646,1.1873557769658858,0.9015154621338666,0.7575038020319351,0.18547923114622442,0.49900821923132965,-0.6185091988549681,3.0090593872435476,2.284667844890652,1.919705930265888,0.4700512116473223,1.2646128443714642,-1.56745850486943,1.7346640560187865,1.4575619308537713,0.3568925536183202,0.9601739048486725,-1.1901134485604339,1.2247251996159225,0.29988111977897475,0.8067919121577045,-0.9999999999999999,0.07342764403646934,0.19754771284394762,-0.24485584184355672,0.5314769302756354,-0.6587534186531941,0.8165096956554849,0.0039063331620111
26,1.0,0.9948556366202796,4.666398763852968,2.160184891126907,1.325589338990491,0.8986971753362318,0.10130282466376812,-0.7543814442273313,960.7103670945628,816.0738061325659,45.542037921422015,23.38230041371227,30.835876918415277,144.6365609619969,66.95563956404865,41.08707655347571,27.855413856566194,3.1399142929237347,-23.38230041371227,693.2125225938574,38.68560754472455,19.862055774896234,26.193483805478248,122.86128353870839,56.8753554584002,34.90134810063381,23.66173446849905,2.6671949171379135,-19.862055774896234,2.158899590423686,1.1084273144171763,1.46176071796313,6.856430376697461,3.1740016351658933,1.9477141733545786,1.3204732223398337,0.14884620869743606,-1.1084273144171763,0.5690913633945142,0.7505006319513077,3.5202446388160356,1.6296033979663767,1.0,0.6779604730531698,0.07642097117416152,-0.5690913633945142,0.989737737715142,4.64239311293703,2.1490721150795684,1.3187700257384405,0.894073950497974,0.1007816861223056,-0.7505006319513077,21.775277423288504,10.080284105648456,6.185728452841899,4.193679388067146,0.4727193757858215,-3.5202446388160356,4.666398763852968,2.8635180619261624,1.941352059859757,0.21883283126715009,-1.6296033979663767,1.7571870956452467,1.191303394606577,0.13428594438391397,-1.0,0.8076566129573218,0.09104056237890998,-0.6779604730531698,0.010262262284858147,-0.07642097117416152,0.5690913633945142,0.053055906921061
27,1.0,0.7420171875151912,14.788023568589818,3.845519934753923,2.827810393009694,1.6703808569999934,-0.6703808569999934,-0.353630498873611,696.1431213534864,305.9681544908055,60.83000270903272,9.330372482818676,19.57777049836604,390.17496686268095,101.46221407838013,74.61043196671862,44.07220427429836,-17.68767999673204,-9.330372482818676,134.47882869329246,26.735944227053054,4.100876330903543,8.604802841092663,171.489325797513,44.59457464975713,32.79270522738803,19.370572792461196,-7.774072083484697,-4.100876330903543,5.315414483140459,0.8153015752028762,1.7107341808347853,34.094058481979665,8.865916458748343,6.519568518946862,3.851093579990002,-1.5455753121941342,-0.8153015752028762,0.12505452973359898,0.2623999081937908,5.229496151915134,1.3598931329554458,1.0,0.5906976157698375,-0.23706711689622653,-0.12505452973359898,0.5505895065679544,10.972967657273378,2.8534418865197075,2.0982839146472805,1.2394513055903498,-0.4974341180751587,-0.2623999081937908,218.68564106516794,56.867639428622994,41.81772673933059,24.70163148183716,-9.913607913247343,-5.229496151915134,14.788023568589816,10.874401238023104,6.423482884224817,-2.5779629494708938,-1.3598931329554458,7.99651161881364,4.723520347709021,-1.8957099546993268,-1.0,2.7901722074320325,-1.119791350432039,-0.5906976157698375,0.4494104934320456,0.23706711689622653,0.12505452973359898,0.6044224955956455
28,1.0,0.6734418547773283,8.947620747349934,2.9912573856741136,7.288076243127035,1.7392401965762359,-0.7392401965762359,-0.1372104196828405,1156.703439005152,852.3917872979054,81.71793517411467,4.666573452780328,22.90398855100978,304.31165170724654,101.73369004107496,247.86997369900863,59.1521558502027,-25.14181273218709,-4.666573452780328,628.1400526290658,60.21914906492098,3.438866654873553,16.878286239070334,224.25173466883953,74.96905339635354,182.65903149773703,43.5900941826922,-18.52737181202652,-3.438866654873553,5.773148677472778,0.32968065455699647,1.618104164408683,21.49878610919369,7.1872070294441395,17.51133588724022,4.178938070187982,-1.7762003238925657,-0.32968065455699647,0.018826699269541225,0.09240323952598775,1.2277067979067755,0.41043168126774143,1.0,0.23864187730149133,-0.10143145761865084,-0.018826699269541225,0.45352393176592815,6.025702311939444,2.014437921924757,4.908095582930053,1.1712771438855853,-0.4978352891082571,-0.09240323952598775,80.05991703840698,26.76463664472142,65.21094220127162,15.562061667510505,-6.614440920160571,-1.2277067979067755,8.947620747349932,21.80051188960979,5.2025150834699625,-2.211257697795849,-0.41043168126774143,53.11605532563268,12.675715157758859,-5.3876389146318235,-1.0,3.0249564613865436,-1.2857162648103078,-0.23864187730149133,0.5464760682340718,0.10143145761865084,0.018826699269541225,0.2341764862462424
29,1.0,0.9789963369449599,19.76965345399578,4.446307845167244,1.1180541772804182,1.2038778365795324,-0.20387783657953243,-0.89441104046713,1104.0398552269853,447.1516979004134,59.01509760607575,29.71868078680184,32.52920448513269,656.8881573265719,147.73789404630475,37.14969258384083,40.00136348152285,-6.774268284575749,-29.71868078680184,181.10273826492877,23.901946085895606,12.036484471338882,13.174786170999544,266.04895963548466,59.83592879756562,15.046148956214601,16.201115851399333,-2.7436741084480083,-12.036484471338882,3.154579727322076,1.588575665138769,1.738808765507309,35.11315152018014,7.897148092961024,1.9857912950256034,2.138223868515,-0.3621102101805803,-1.588575665138769,0.7999711093094941,0.8756251323404506,17.682196315462956,3.9768268260331974,0.9999999999999999,1.0767616284104171,-0.1823505879432871,-0.7999711093094941,0.9584338277516494,19.35441831413314,4.35291909334837,1.0945709440635403,1.1785919921405852,-0.19959565519562542,-0.8756251323404506,390.83919769108724,87.90196524873913,22.10354362762623,23.80024763012352,-4.030594176127741,-17.682196315462956,19.76965345399578,4.971213059763932,5.352811469406544,-0.9065036242393003,-3.9768268260331974,1.2500451433341928,1.346000644123059,-0.2279464668426407,-0.9999999999999999,1.4493218454074153,-0.24544400882788295,-1.0767616284104171,0.04156617224835053,0.1823505879432871,0.7999711093094941,0.7123685098600018
